Date,Open,High,Low,Close,Volume,Adj_Close,open_diff,high_diff,low_diff,close_diff,vol_diff,,,,,,,,,,
2/16/78,88.77,88.77,87.64,88.08,21570000,88.08,-0.003032345,-0.00704698,-0.007474519,-0.008443094,0.069410015,,,,,,,,,,
2/15/78,89.04,89.4,88.3,88.83,20170000,88.83,-0.009125306,-0.005451107,-0.004509583,-0.002358491,-0.014655594,,,,,,,,,,
2/14/78,89.86,89.89,88.7,89.04,20470000,89.04,-0.002442274,-0.004540421,-0.007607966,-0.009125306,0.217727543,,,,,,,,,,
2/13/78,90.08,90.3,89.38,89.86,16810000,89.86,-0.002436323,-0.004300364,-0.002009826,-0.002442274,-0.137063655,,,,,,,,,,
2/10/78,90.3,90.69,89.56,90.08,19480000,90.08,-0.005835077,-0.002968338,-0.003116652,-0.002436323,0.085841695,,,,,,,,,,
2/9/78,90.83,90.96,89.84,90.3,17940000,90.3,0.00553526,-0.003942181,-0.002775003,-0.005835077,-0.157746479,,,,,,,,,,
2/8/78,90.33,91.32,90.09,90.83,21300000,90.83,0.009273743,0.008726389,0.007943612,0.00553526,0.446028513,,,,,,,,,,
2/7/78,89.5,90.53,89.38,90.33,14730000,90.33,-0.001338987,0.007568169,0.004834177,0.009273743,0.266552021,,,,,,,,,,
2/6/78,89.62,89.85,88.95,89.5,11630000,89.5,-0.005658493,-0.00520372,-0.002690885,-0.001338987,-0.400515464,,,,,,,,,,
2/3/78,90.13,90.32,89.19,89.62,19400000,89.62,0.002223952,-0.006489935,-0.003908868,-0.005658493,-0.15835141,,,,,,,,,,
2/2/78,89.93,90.91,89.54,90.13,23050000,90.13,0.007619048,0.007424645,0.008106282,0.002223952,0.036420863,,,,,,,,,,
2/1/78,89.25,90.24,88.82,89.93,22240000,89.93,-0.001007388,0.003558719,0.002369936,0.007619048,0.119275289,,,,,,,,,,
1/31/78,89.34,89.92,88.61,89.25,19870000,89.25,0.008579815,0.002788,0.003965556,-0.001007388,0.141954023,,,,,,,,,,
1/30/78,88.58,89.67,88.26,89.34,17400000,89.34,0,0.006397306,0.002726653,0.008579815,-0.011363636,,,,,,,,,,
1/27/78,88.58,89.1,88.02,88.58,17600000,88.58,-0.009061416,-0.007684597,-0.003283886,0,-0.102040816,,,,,,,,,,
1/26/78,89.39,89.79,88.31,88.58,19600000,88.58,0.001568627,-0.001667779,-0.005853878,-0.009061416,0.048689139,,,,,,,,,,
1/25/78,89.25,89.94,88.83,89.39,18690000,89.39,0.000112057,0.00155902,0.001804443,0.001568627,0,,,,,,,,,,
1/24/78,89.24,89.8,88.67,89.25,18690000,89.25,-0.00723106,-0.003108348,-0.001576399,0.000112057,-0.035603715,,,,,,,,,,
1/23/78,89.89,90.08,88.81,89.24,19380000,89.24,-0.002220002,-0.002104797,-0.006710659,-0.00723106,1.556728232,,,,,,,,,,
1/20/78,90.09,90.27,89.41,89.89,7580000,89.89,-0.005189929,-0.008457821,-0.00367729,-0.002220002,-0.64744186,,,,,,,,,,
1/19/78,90.56,91.04,89.74,90.09,21500000,90.09,0.007565643,0.00198107,0.001674294,-0.005189929,0.00514259,,,,,,,,,,
1/18/78,89.88,90.86,89.59,90.56,21390000,90.56,0.005031869,0.006090134,0.006064009,0.007565643,0.104855372,,,,,,,,,,
1/17/78,89.43,90.31,89.05,89.88,19360000,89.88,-0.002898874,0.002219509,0.001912691,0.005031869,0.031982942,,,,,,,,,,
1/16/78,89.69,90.11,88.88,89.43,18760000,89.43,-0.001447339,-0.00397922,-0.004257226,-0.002898874,0.041643531,,,,,,,,,,
1/13/78,89.82,90.47,89.26,89.69,18010000,89.69,0.000891464,-0.001434879,0.000112045,-0.001447339,-0.207655081,,,,,,,,,,
1/12/78,89.74,90.6,89.25,89.82,22730000,89.82,-0.00476877,-0.001102536,0.00022414,0.000891464,-0.006555944,,,,,,,,,,
1/11/78,90.17,90.7,89.23,89.74,22880000,89.74,-0.005185349,-0.00646292,-0.005461436,-0.00476877,-0.091342335,,,,,,,,,,
1/10/78,90.64,91.29,89.72,90.17,25180000,90.17,-0.009182335,-0.002076957,-0.002778704,-0.005185349,-0.100392997,,,,,,,,,,
1/9/78,91.48,91.48,89.97,90.64,27990000,90.64,-0.012734729,-0.012734729,-0.011861614,-0.010696355,0.070363289,,,,,,,,,,
1/6/78,92.66,92.66,91.05,91.62,26150000,91.62,-0.009195894,-0.01978208,-0.015782078,-0.012076774,0.109461179,,,,,,,,,,
1/5/78,93.52,94.53,92.51,92.74,23570000,92.74,-0.003197612,0.004569607,-0.000648158,-0.008340462,-0.02158572,,,,,,,,,,
1/4/78,93.82,94.1,92.57,93.52,24090000,93.52,-0.013459516,-0.011035208,-0.009840625,-0.003197612,0.359480813,,,,,,,,,,
1/3/78,95.1,95.15,93.49,93.82,17720000,93.82,0.001685275,-0.005435351,-0.010059297,-0.013459516,-0.247877759,,,,,,,,,,
12/30/77,94.94,95.67,94.44,95.1,23560000,95.1,0.002005277,0.002514932,0.003613177,0.001685275,-0.002117747,,,,,,,,,,
12/29/77,94.75,95.43,94.1,94.94,23610000,94.94,0.000633647,0.002415966,0.001170337,0.002005277,0.202750891,,,,,,,,,,
12/28/77,94.69,95.2,93.99,94.75,19630000,94.75,0,-0.000105031,-0.001062812,0.000633647,0.171940299,,,,,,,,,,
12/27/77,94.69,95.21,94.09,94.69,16750000,94.69,0.009488273,0.002316033,0.003626667,0,-0.165836653,,,,,,,,,,
12/23/77,93.8,94.99,93.75,94.69,20080000,94.69,0.008060183,0.006569884,0.007522837,0.009488273,-0.285409253,,,,,,,,,,
12/22/77,93.05,94.37,93.05,93.8,28100000,93.8,0.005945946,0.008441975,0.009219089,0.008060183,0.146470828,,,,,,,,,,
12/21/77,92.5,93.58,92.2,93.05,24510000,93.05,-0.002049844,0.006236559,0.004795118,0.005945946,0.054193548,,,,,,,,,,
12/20/77,92.69,93,91.76,92.5,23250000,92.5,-0.007601713,-0.007576566,-0.007141311,-0.002049844,0.09929078,,,,,,,,,,
12/19/77,93.4,93.71,92.42,92.69,21150000,92.69,-0.001603421,-0.003509145,-0.005488002,-0.007601713,0.043413912,,,,,,,,,,
12/16/77,93.55,94.04,92.93,93.4,20270000,93.4,-0.005104754,-0.004024571,-0.003217848,-0.001603421,-0.062008329,,,,,,,,,,
12/15/77,94.03,94.42,93.23,93.55,21610000,93.55,0.005023514,0.001697433,0.003120293,-0.005104754,-0.022614202,,,,,,,,,,
12/14/77,93.56,94.26,92.94,94.03,22110000,94.03,-0.000747624,0.00233943,0.000430571,0.005023514,0.152162585,,,,,,,,,,
12/13/77,93.63,94.04,92.9,93.56,19190000,93.56,-0.000213561,-0.002651395,-0.003004937,-0.000747624,0.055555556,,,,,,,,,,
12/12/77,93.65,94.29,93.18,93.63,18180000,93.63,0.007422547,0.001912655,0.004419532,-0.000213561,-0.053617907,,,,,,,,,,
12/9/77,92.96,94.11,92.77,93.65,19210000,93.65,0.001940073,0.003732935,0.002810507,0.007422547,-0.058333333,,,,,,,,,,
12/8/77,92.78,93.76,92.51,92.96,20400000,92.96,-0.000538619,0.00396188,0.003906674,0.001940073,-0.03087886,,,,,,,,,,
12/7/77,92.83,93.39,92.15,92.78,21050000,92.78,-0.013391434,-0.007439685,-0.00313717,-0.000538619,-0.114429954,,,,,,,,,,
12/6/77,94.09,94.09,92.44,92.83,23770000,92.83,-0.006126545,-0.009683191,-0.015653285,-0.015275273,0.240605428,,,,,,,,,,
12/5/77,94.67,95.01,93.91,94.27,19160000,94.27,-0.000211216,-0.002519685,-0.001806973,-0.004225203,-0.094517958,,,,,,,,,,
12/2/77,94.69,95.25,94.08,94.67,21160000,94.67,-0.001476326,-0.002095338,-0.00159185,-0.000211216,-0.126341866,,,,,,,,,,
12/1/77,94.83,95.45,94.23,94.69,24220000,94.69,0.002961396,0.002942104,0.004798464,-0.001476326,0.068372298,,,,,,,,,,
11/30/77,94.55,95.17,93.78,94.83,22670000,94.83,-0.015514369,-0.009574357,-0.005303352,0.002961396,-0.012200436,,,,,,,,,,
11/29/77,96.04,96.09,94.28,94.55,22950000,94.55,-0.006722515,-0.00917715,-0.01452911,-0.015514369,0.063977747,,,,,,,,,,
11/28/77,96.69,96.98,95.67,96.04,21570000,96.04,0.002072754,-0.001338688,-0.001982057,-0.006722515,0.204355109,,,,,,,,,,
11/25/77,96.49,97.11,95.86,96.69,17910000,96.69,0.004162764,0.001753662,0.002719665,0.002072754,-0.385591767,,,,,,,,,,
11/23/77,96.09,96.94,95.6,96.49,29150000,96.49,0.008818898,0.00435143,0.005786428,0.004162764,0.019230769,,,,,,,,,,
11/22/77,95.25,96.52,95.05,96.09,28600000,96.09,-0.00083919,0.007831262,0.004863093,0.008818898,0.422178021,,,,,,,,,,
11/21/77,95.33,95.77,94.59,95.25,20110000,95.25,0.001786465,-0.001147267,-0.001161563,-0.00083919,-0.159632261,,,,,,,,,,
11/18/77,95.16,95.88,94.7,95.33,23930000,95.33,-0.00303824,0,0.001162914,0.001786465,-0.04699323,,,,,,,,,,
11/17/77,95.45,95.88,94.59,95.16,25110000,95.16,-0.005003648,-0.006115891,-0.004944246,-0.00303824,0.006412826,,,,,,,,,,
11/16/77,95.93,96.47,95.06,95.45,24950000,95.45,0.006399496,0,0.003483585,-0.005003648,-0.100576784,,,,,,,,,,
11/15/77,95.32,96.47,94.73,95.93,27740000,95.93,-0.006876433,0.000933804,-0.001896534,0.006399496,0.194659776,,,,,,,,,,
11/14/77,95.98,96.38,94.91,95.32,23220000,95.32,0.009253417,-0.001140015,-0.001997897,-0.006876433,-0.341463415,,,,,,,,,,
11/11/77,95.1,96.49,95.1,95.98,35260000,95.98,0.022800602,0.014616193,0.026000647,0.013409355,0.102564103,,,,,,,,,,
11/10/77,92.98,95.1,92.69,94.71,31980000,94.71,0.005624054,0.019620457,0.007390501,0.018606152,0.499296765,,,,,,,,,,
11/9/77,92.46,93.27,92.01,92.98,21330000,92.98,0.00184202,0.003226847,0.002069266,0.005624054,0.110359188,,,,,,,,,,
11/8/77,92.29,92.97,91.82,92.46,19210000,92.46,0.007752784,0.002912621,0.005475252,0.00184202,-0.096850024,,,,,,,,,,
11/7/77,91.58,92.7,91.32,92.29,21270000,92.29,0.009034817,0.007937371,0.006613757,0.007752784,-0.019815668,,,,,,,,,,
11/4/77,90.76,91.97,90.72,91.58,21700000,91.58,0.000551207,0.008664181,0.007888012,0.009034817,0.199557767,,,,,,,,,,
11/3/77,90.71,91.18,90.01,90.76,18090000,90.76,-0.007006021,-0.004476471,-0.003101119,0.000551207,-0.128612717,,,,,,,,,,
11/2/77,91.35,91.59,90.29,90.71,20760000,90.71,-0.009111617,-0.006508298,-0.007802198,-0.007006021,0.209085614,,,,,,,,,,
11/1/77,92.19,92.19,91,91.35,17170000,91.35,-0.004535147,-0.009029345,-0.009254219,-0.010721248,0.005858231,,,,,,,,,,
10/31/77,92.61,93.03,91.85,92.34,17070000,92.34,0.002923977,-0.001073768,-0.000326513,-0.002915452,-0.054293629,,,,,,,,,,
10/28/77,92.34,93.13,91.88,92.61,18050000,92.61,0.002605863,-0.000214707,0.003714223,0.002923977,-0.176551095,,,,,,,,,,
10/27/77,92.1,93.15,91.54,92.34,21920000,92.34,0.012087912,0.007462687,0.01216276,0.002605863,-0.118262269,,,,,,,,,,
10/26/77,91,92.46,90.44,92.1,24860000,92.1,-0.006875477,0.008177952,0.002660754,0.012087912,0.053836371,,,,,,,,,,
10/25/77,91.63,91.71,90.2,91,23590000,91,-0.007474003,-0.009825092,-0.012697023,-0.006875477,0.228006247,,,,,,,,,,
10/24/77,92.32,92.62,91.36,91.63,19210000,91.63,-0.003776843,-0.003978922,-0.004793028,-0.007474003,-0.050420168,,,,,,,,,,
10/21/77,92.67,92.99,91.8,92.32,20230000,92.32,0.003139208,-0.001396048,0.002183406,-0.003776843,-0.014132554,,,,,,,,,,
